content_id,content,subject,sentiment_value,sentiment_word,text_seg
eRjEkWaq1FoCuScp,车距，拉开车距。四驱再牛也只分配动力，轮胎没摩擦力一样得滑。今早轻踩刹车ABS都动作了，小心驶得万年船。,安全性,1,,车距 ， 拉开 车距 。 四驱 再 牛 也 只 分配 动力 ， 轮胎 没 摩擦力 一样 得 滑 。 今早 轻 踩 刹车 ABS 都 动作 了 ， 小心 驶得 万年 船 。
YI3cWvVtlRkrU7xK,说的非常对，左右空调饰板银色反光厉害（特别是贴过膜），要贴的话最好还是贴成黑色之类的。,舒适性,-1,,说 的 非常 对 ， 左右 空调 饰板 银色 反光 厉害 （ 特别 是 贴 过 膜 ） ， 要 贴 的话 最好 还是 贴成 黑色 之类 的 。
VkI8Cz0mK1pM2cjb,开水烫肯定不行，毕竟不是塑料的，这个是全铝的发动机盖。哪怕自己拿工具吸回来，就怕不能恢复原有形状，可能还会伤到车漆,外观,-1,,开水烫 肯定 不行 ， 毕竟 不是 塑料 的 ， 这个 是 全铝 的 发动机盖 。 哪怕 自己 拿 工具 吸回来 ， 就 怕 不能 恢复 原有 形状 ， 可能 还会 伤到 车漆
W5gmJD4wZcaNTx9A,上泵增加刹车顶，下面更换钢喉、好油、高性能刹车片足矣。刹车踏板回馈力好，刹车线性良好。,操控,1,,上泵 增加 刹车 顶 ， 下面 更换 钢喉 、 好油 、 高性能 刹车片 足矣 。 刹车踏板 回馈 力好 ， 刹车 线性 良好 。
W5gmJD4wZcaNTx9A,上泵增加刹车顶，下面更换钢喉、好油、高性能刹车片足矣。刹车踏板回馈力好，刹车线性良好。,安全性,1,,上泵 增加 刹车 顶 ， 下面 更换 钢喉 、 好油 、 高性能 刹车片 足矣 。 刹车踏板 回馈 力好 ， 刹车 线性 良好 。
s10NEuy93XTH7VLf,电子手刹根本不如机械手刹，可靠性，舒适性都不如，又谈不上多方便,舒适性,-1,,电子 手刹 根本 不如 机械 手刹 ， 可靠性 ， 舒适性 都 不如 ， 又 谈不上 多 方便
5ghUvDu12pYczasw,冰雪地好一点，但急加速或急刹车还是会很滑。另外刹车也是硬伤，不是雪地胎的话，最好留够安全距离。,安全性,0,,冰雪 地好 一点 ， 但 急 加速 或 急刹车 还是 会 很 滑 。 另外 刹车 也 是 硬伤 ， 不是 雪地 胎 的话 ， 最好 留够 安全 距离 。
5EFOrxfIXQHk6RvD,大佬们看下这个可以吗？价格是否合适？,价格,0,,大佬 们 看 下 这个 可以 吗 ？ 价格 是否 合适 ？
FIs3hSmMoRnCaANO,其实2.0家用日常自驾游什么的足以，森林人配置不差。就是没有后配空调出风口不太爽。,配置,-1,,其实 2.0 家用 日常 自驾游 什么 的 足以 ， 森林人 配置 不差 。 就是 没有 后配 空调 出风口 不太爽 。
FIs3hSmMoRnCaANO,其实2.0家用日常自驾游什么的足以，森林人配置不差。就是没有后配空调出风口不太爽。,舒适性,-1,,其实 2.0 家用 日常 自驾游 什么 的 足以 ， 森林人 配置 不差 。 就是 没有 后配 空调 出风口 不太爽 。
vrYKnwL46MVW9D1C,还有无钥匙那些，中控不是原装。,配置,-1,,还有 无 钥匙 那些 ， 中控 不是 原装 。
P8ZQcmDxAlOpiBsY,四驱、方向盘加热座椅加热、雨刷加热、手动控制的后视镜折叠、机械手刹……这些都是专为冰雪环境设计的。,操控,1,,四驱 、 方向盘 加热 座椅 加热 、 雨刷 加热 、 手动 控制 的 后视镜 折叠 、 机械 手刹 … … 这些 都 是 专为 冰雪 环境 设计 的 。
P8ZQcmDxAlOpiBsY,四驱、方向盘加热座椅加热、雨刷加热、手动控制的后视镜折叠、机械手刹……这些都是专为冰雪环境设计的。,内饰,1,,四驱 、 方向盘 加热 座椅 加热 、 雨刷 加热 、 手动 控制 的 后视镜 折叠 、 机械 手刹 … … 这些 都 是 专为 冰雪 环境 设计 的 。
bIQhc48j1z3CR0Vs,那台路虎的四驱是crv级别的，别指望有多强的越野脱困四驱性能。不在意后排空间你也可以考虑q5，森林人唯一比q5好的就是后排。,空间,1,,那台 路 虎 的 四驱 是 crv 级别 的 ， 别 指望 有多强 的 越野 脱困 四驱 性能 。 不在意 后排 空间 你 也 可以 考虑 q5 ， 森林人 唯一 比 q5 好 的 就是 后排 。
bIQhc48j1z3CR0Vs,那台路虎的四驱是crv级别的，别指望有多强的越野脱困四驱性能。不在意后排空间你也可以考虑q5，森林人唯一比q5好的就是后排。,操控,0,,那台 路 虎 的 四驱 是 crv 级别 的 ， 别 指望 有多强 的 越野 脱困 四驱 性能 。 不在意 后排 空间 你 也 可以 考虑 q5 ， 森林人 唯一 比 q5 好 的 就是 后排 。
xyz50VG3CRDBhW9w,那是肯定的，顶，教室前后减震都有的，这个，是减震和车身的那个一个缓冲的作用。,舒适性,1,,那 是 肯定 的 ， 顶 ， 教室 前后 减震 都 有 的 ， 这个 ， 是 减震 和 车身 的 那个 一个 缓冲 的 作用 。
fncNHpZwRx21e9Pu,没有雪地胎，说啥也没用，刹车你就知道刹不住了。,安全性,-1,,没有 雪地 胎 ， 说 啥 也 没用 ， 刹车 你 就 知道 刹 不住 了 。
cIFltQ3CvVSbKAYa,脱保了还能去换气囊吗？,安全性,0,,脱保 了 还 能 去 换 气囊 吗 ？
Mwv6oPuZT01Hhr7G,反正各大车评都说外观内饰不好 就是开起来爽翻天,外观,-1,,反正 各 大车 评都 说 外观 内饰 不好   就是 开 起来 爽 翻天
Mwv6oPuZT01Hhr7G,反正各大车评都说外观内饰不好 就是开起来爽翻天,内饰,-1,,反正 各 大车 评都 说 外观 内饰 不好   就是 开 起来 爽 翻天
efjsvlQpwcaL3gb6,谢谢，原来蓝灯水温到50°C熄灭。据说蓝灯亮时变速箱也不会升高档位，有这种情况吗？,动力,0,,谢谢 ， 原来 蓝灯 水温 到 50 ° C 熄灭 。 据说 蓝灯 亮时 变速箱 也 不会 升高 档位 ， 有 这种 情况 吗 ？
t0mDqArRPwshEuGx,新问题来了，国产的一套要便宜不少，大家说能用么？会不会对动力有什么影响？,动力,0,,新 问题 来 了 ， 国产 的 一套 要 便宜 不少 ， 大家 说 能 用 么 ？ 会 不会 对 动力 有 什么 影响 ？
PSEdgGtW3RebULAq,东洋有一款235 60R18的AT胎，价格在600左右，最近我也在考虑要不要上，老跑戈壁滩原车胎实在是吃不消。。,价格,0,,东洋 有 一款 235   60R18 的 AT 胎 ， 价格 在 600 左右 ， 最近 我 也 在 考虑 要 不要 上 ， 老跑 戈壁滩 原 车胎 实在 是 吃不消 。 。
ypT41hoemKD6cJFu,刹车多踩几脚试试，我的有时候也不亮，多踩踩就亮了,安全性,0,,刹车 多 踩 几脚 试试 ， 我 的 有时候 也 不亮 ， 多 踩 踩 就 亮 了
vCd8LMOAnIJBtbZX,多余了，开森林人只会让你觉得动力不够，不能快速出弯,动力,-1,,多余 了 ， 开 森林人 只会 让 你 觉得 动力 不够 ， 不能 快速 出弯
RiWajGH90sTfD6Nt,AB油耗每1000公里清零,油耗,0,,AB 油耗 每 1000 公里 清零
rL1bnTUY7AGdCqOS,换一套环应该能解决烧机油，发动机缸体几乎没有磨损。,动力,0,,换 一套 环 应该 能 解决 烧 机油 ， 发动机 缸体 几乎 没有磨损 。
lUagMwG7DcXNHmI3,用的是原厂刹车片，4万的时候换的也是原厂的,安全性,0,,用 的 是 原厂 刹车片 ， 4 万 的 时候 换 的 也 是 原厂 的
XPKjmOy8hgGYilc6,原厂变速箱油建议3到4万公里换，前后差速器原厂油2万公里换，换了以后就每10万公里再换了。,动力,0,,原厂 变速箱 油 建议 3 到 4 万公里 换 ， 前后 差速器 原厂 油 2 万公里 换 ， 换 了 以后 就 每 10 万公里 再换 了 。
BtHIPZsW859iJvSo,最好都能表上价格，这样更能参考,价格,0,,最好 都 能表上 价格 ， 这样 更能 参考
fjW15Qi9NKsplnHd,600多点，武汉这边的价格,价格,0,,600 多点 ， 武汉 这边 的 价格
8jRchagTowYByH2z,斯巴鲁配件应该比较好找到吧 去网上找找看 或者汽配城问问 肯定用国产的就行 没必要非得用原装的 价格不值当,价格,-1,,斯巴鲁 配件 应该 比较 好 找到 吧   去 网上 找找看   或者 汽配城 问问   肯定 用 国产 的 就 行   没 必要 非得 用 原装 的   价格 不值 当
2czfNEq9GveLBDMT,谢谢，那机油格，空气格与空调格与2014款是否一样？想买配件回来换。谢谢,舒适性,0,,谢谢 ， 那 机油 格 ， 空气 格 与 空调 格 与 2014 款 是否 一样 ？ 想 买 配件 回来 换 。 谢谢
5SyNTl7CDYrI6bjL,内饰颜色是可选的吧？我记得只有最高配才能选内饰颜色,内饰,0,,内饰 颜色 是 可选 的 吧 ？ 我 记得 只有 最高 配 才能 选 内饰 颜色
STlIuOm1azeEgNhB,上海国际车展转了一圈，试了好多车的前排后排静态感觉，再开森回家，得出的结论，还是自家车舒服！,空间,-1,,上海 国际 车展 转 了 一圈 ， 试 了 好多 车 的 前排 后排 静态 感觉 ， 再 开森 回家 ， 得出 的 结论 ， 还是 自家 车 舒服 ！
zvLGFBy4QrhJiwoa,发动机抖动和火花塞的点火性能有直接关系的，电瓶电力足点火性能就好,操控,1,,发动机 抖动 和 火花塞 的 点火 性能 有 直接 关系 的 ， 电瓶 电力 足 点火 性能 就 好
zvLGFBy4QrhJiwoa,发动机抖动和火花塞的点火性能有直接关系的，电瓶电力足点火性能就好,动力,0,,发动机 抖动 和 火花塞 的 点火 性能 有 直接 关系 的 ， 电瓶 电力 足 点火 性能 就 好
aSZrkgQymhI9FTR3,换电池一般都是什么牌子，价格多少,价格,0,,换 电池 一般 都 是 什么 牌子 ， 价格 多少
7NYt9krhAlGPe4iD,应该都关闭了，这个车是熄火自动断电的，没出现过这个毛病，换电池的话换什么电池，价格几何,价格,0,,应该 都 关闭 了 ， 这个 车是 熄火 自动 断电 的 ， 没 出现 过 这个 毛病 ， 换 电池 的话 换 什么 电池 ， 价格 几何
mgao90TdPVKAXDup,嗯，4S送的，还送了个刹车顶，不过我不激烈驾驶，暂时没体会出来这两个改装件的作用,安全性,1,,嗯 ， 4S 送 的 ， 还 送 了 个 刹车 顶 ， 不过 我 不 激烈 驾驶 ， 暂时 没 体会 出来 这 两个 改装 件 的 作用
dRFo9uqp3gksTymC,森林人左右对称布局，和四驱无关然后再是全时四驱讴歌应该更高级各个部件使用的也更贵吧,操控,0,,森林人 左右 对称 布局 ， 和 四驱 无关 然后 再 是 全时 四驱 讴歌 应该 更 高级 各个 部件 使用 的 也 更 贵 吧
5qehPY3OSHIU4LBl,那破车你都不知道？那内饰，那方向盘，开几年更破，除喇叭不响到处都响,操控,-1,,那 破车 你 都 不 知道 ？ 那 内饰 ， 那 方向盘 ， 开 几年 更破 ， 除 喇叭 不响 到处 都 响
5qehPY3OSHIU4LBl,那破车你都不知道？那内饰，那方向盘，开几年更破，除喇叭不响到处都响,内饰,-1,,那 破车 你 都 不 知道 ？ 那 内饰 ， 那 方向盘 ， 开 几年 更破 ， 除 喇叭 不响 到处 都 响
CMTiznL74kJNU2IF,一样的价格，一样的颜色和车型,价格,0,,一样 的 价格 ， 一样 的 颜色 和 车型
rcpsZITySVf80wBO,欧蓝德那内饰，我都懒得坐进去,内饰,-1,,欧蓝德 那 内饰 ， 我 都 懒得 坐 进去
EUkgct8wh7poFJrI,做过四轮定位 这副底盘就废了除了车厂内部国内根本不存在能做好定位的,操控,-1,,做过 四轮 定位   这 副 底盘 就 废 了 除了 车厂 内部 国内 根本 不 存在 能 做好 定位 的
S1BFjcYUy05KdROx,最纯粹的森林人 我买的时候没有手动了。cvt的不过油耗不高，纯市区拥堵早晚接送孩子＋上班也就9.5左右。真的很省油，以前的铃木天语1.6自动都要10个油不止,油耗,1,,最 纯粹 的 森林人   我 买 的 时候 没有 手动 了 。 cvt 的 不过 油耗 不高 ， 纯 市区 拥堵 早晚 接送 孩子 ＋ 上班 也 就 9.5 左右 。 真的 很 省油 ， 以前 的 铃木 天语 1.6 自动 都 要 10 个油 不止
Kxt0zD62qkAuwfaL,楼主，你那个方向盘助力不是应该是电子助力吗？又不是电子液压助力，何来方向机油？,操控,0,,楼主 ， 你 那个 方向盘 助力 不是 应该 是 电子 助力 吗 ？ 又 不是 电子 液压 助力 ， 何来 方向 机油 ？
avriWeMCEdKRuUJ5,SH-AWD，全称：超级四轮驱动力控制系统，为数不多横置平台造全时四驱的厂家，据说雪地的表现比奥迪quattro更好。,操控,1,,SH - AWD ， 全称 ： 超级 四轮驱动 力 控制系统 ， 为数不多 横置 平台 造全 时四驱 的 厂家 ， 据说 雪地 的 表现 比 奥迪 quattro 更好 。
avriWeMCEdKRuUJ5,SH-AWD，全称：超级四轮驱动力控制系统，为数不多横置平台造全时四驱的厂家，据说雪地的表现比奥迪quattro更好。,动力,0,,SH - AWD ， 全称 ： 超级 四轮驱动 力 控制系统 ， 为数不多 横置 平台 造全 时四驱 的 厂家 ， 据说 雪地 的 表现 比 奥迪 quattro 更好 。
64JuCsAPVEzHTq8U,难道我买了假的森林人？油耗都好很多,油耗,-1,,难道 我 买 了 假 的 森林人 ？ 油耗 都 好 很多
j8ZX6L4Em3VhcnxB,要配置就选马自达，喜欢进口和四驱就选森。,配置,0,,要 配置 就 选 马自达 ， 喜欢 进口 和 四驱 就 选森 。
yeIaFCXRQOPjscHl,路面左右都设置了2%的横坡，正常情况方向盘应该偏一点才走直线，但楼主这情况好像反了,操控,1,,路面 左右 都 设置 了 2% 的 横坡 ， 正常 情况 方向盘 应该 偏 一点 才 走 直线 ， 但 楼主 这 情况 好像 反 了
XAluqahDgsKywG2H,你哪看见不安全了？轴断了还是刹车不灵了？偏见。,安全性,1,,你 哪 看见 不 安全 了 ？ 轴断 了 还是 刹车 不灵 了 ？ 偏见 。
mtTECIakvD2qZjeX,每天如此，没见油耗有变化,油耗,0,,每天 如此 ， 没 见 油耗 有 变化
mt8NI2K6fEO57GoV,这东西唯一优点就是稍微能越一下野，然而糟糕的机械性能却还会带来很多危险。啧啧啧,操控,1,,这 东西 唯一 优点 就是 稍微 能越 一下 野 ， 然而 糟糕 的 机械性能 却 还 会 带来 很多 危险 。 啧啧 啧
mt8NI2K6fEO57GoV,这东西唯一优点就是稍微能越一下野，然而糟糕的机械性能却还会带来很多危险。啧啧啧,动力,-1,,这 东西 唯一 优点 就是 稍微 能越 一下 野 ， 然而 糟糕 的 机械性能 却 还 会 带来 很多 危险 。 啧啧 啧
ieoj6SuX8I5n0DBR,快6万了？再加10万到16万再换也不迟，半点问题木有。刹车盘另当别论，刹车不抖动也不用换。,安全性,1,,快 6 万 了 ？ 再加 10 万到 16 万 再 换 也 不 迟 ， 半点 问题 木有 。 刹车盘 另当别论 ， 刹车 不 抖动 也 不用 换 。
RgrwUdV6cuML5Kfk,仔细看了楼主的图片，请问下，好帮手导航机是不是在原来的线束基础上加了一个转接头？如果换回原装机头，是不是可以无损地改回去？谢谢！,配置,-1,,仔细 看 了 楼主 的 图片 ， 请问 下 ， 好帮手 导航 机 是不是 在 原来 的 线束 基础 上加 了 一个 转接头 ？ 如果 换回 原装机 头 ， 是不是 可以 无损 地 改回去 ？ 谢谢 ！
eSZXi2zds8AqrYR6,我也换了建五的9006，我是自己动手的喔 音质真的比进口商后装的那个垃圾导航一体机好太多了,配置,-1,,我 也 换 了 建五 的 9006 ， 我 是 自己 动手 的 喔   音质 真的 比 进口商 后装 的 那个 垃圾 导航 一体机 好太多 了
WXfo2Q9rw3OGNne0,哈哈  要动力  就别看油耗了,油耗,0,,哈哈     要 动力     就别 看 油耗 了
WXfo2Q9rw3OGNne0,哈哈  要动力  就别看油耗了,动力,0,,哈哈     要 动力     就别 看 油耗 了
6JfUQ4pKq8wG3hsx,欧蓝德没开过，不过感觉应该错不了，开过三菱的劲炫进口版，开起来很不错，操控比森不差，就是舒适性差点，减震略硬。,舒适性,-1,,欧蓝德 没开 过 ， 不过 感觉 应该 错 不了 ， 开 过 三菱 的 劲 炫 进口 版 ， 开 起来 很 不错 ， 操控 比森不差 ， 就是 舒适性 差点 ， 减震 略 硬 。
6JfUQ4pKq8wG3hsx,欧蓝德没开过，不过感觉应该错不了，开过三菱的劲炫进口版，开起来很不错，操控比森不差，就是舒适性差点，减震略硬。,操控,1,,欧蓝德 没开 过 ， 不过 感觉 应该 错 不了 ， 开 过 三菱 的 劲 炫 进口 版 ， 开 起来 很 不错 ， 操控 比森不差 ， 就是 舒适性 差点 ， 减震 略 硬 。
jcvbyFhWGVu36J0O,缺就加吧，水平对置发动机有这缺陷。,动力,-1,,缺就加 吧 ， 水平 对置 发动机 有 这 缺陷 。
WoZ6729rUYvTSiHG,08款11年2.5T市内油耗15个没毛病,油耗,0,,08 款 11 年 2.5 T 市内 油耗 15 个 没 毛病
YNWVH9rntU4LiB7q,这个车开着就是舒服，动力强劲，费油就费吧！,动力,1,,这个 车开 着 就是 舒服 ， 动力 强劲 ， 费油 就 费 吧 ！
fn7xkyI8B1JErS9P,我刚刚准备了两小桶机油放在后备箱了，年前不动了。慢慢来不着急，车不错开起来太舒服了┗┃? ■ ?┃┛,空间,0,,我 刚刚 准备 了 两 小桶 机油 放在 后备箱 了 ， 年前 不动 了 。 慢慢来 不 着急 ， 车 不错 开 起来 太 舒服 了 ┗ ┃ ?   ■   ? ┃ ┛
